13.f,2,7,100,12,[[[122113/13, [-138926/13, -449645/13, 98113/13]], [1, [0, 0, 0]], [1, [64, 0, 0]], [-728, [0, 729, 0]], [1, [64, 4096, 0]], [1, [0, 0, -15625]], [-728, [-46592, 729, 46656]], [1, [117649, 0, -117649]], [1, [64, 4096, 262144]], [-728, [0, -530712, 0]], [1000001, [64, -1000000, -15625]], [1, [-1771561, 0, 0]], [-2986712, [-46592, 4825, 46656]], [1, [0, 0, 0]], [7529537, [117713, 0, -117649]], [-728, [11390625, 729, -15625]], [-16777215, [64, 16781312, 262144]], [1, [0, 24137569, 0]], [-728, [-46592, -530712, -33965568]], [1, [-47045881, 0, 47045881]], [1000001, [64000064, -995904, -64015625]], [-728, [117649, 729, 85648472]], [1, [-1771497, -113379904, 0]], [148035890, [0, -148035889, 0]], [-2986712, [-191149568, 4825, 308800]], [-244140624, [0, 0, -15625]], [1, [64, 0, 0]], [387419761, [0, -530712, 0]], [7529537, [482008017, 4096, -117649]], [-594823320, [0, 594823321, 0]], [999272, [11344033, 728000729, 31031]], [1, [0, 0, -887503681]], [-16777215, [-1073741760, 16781312, 1074003968]], [-728, [1289696408, 729, -1291467969]], [1, [64, 24137569, 1544804416]], [1, [117649, -1838265625, -133274]], [2173795624, [-46592, -2177308952, -33965568]], [1, [-2565726409, 0, 0]], [-3010936383, [-47045817, 0, 47045881]], [-728, [0, 729, 0]], [4097000001, [64000064, -995904, -63753481]], [1, [4750104241, 0, 0]], [-5481502936, [71057, 5489032473, 85695128]], [1, [0, 6321363049, 0]], [1, [-1771497, -113375808, -7256313856]], [-728, [-8292375000, -530712, 8303750000]], [148035890, [9474296960, -148035889, -9474296896]], [1, [0, 0, 10779215329]], [-19763928, [-191149568, -12213808423, 308800]], [13841287202, [117649, -13841287201, -117649]], [-243140624, [-15624999936, -1000000, -15625]], [-17596288529, [0, 24138298, 0]], [1, [64, 4096, 0]], [22164361130, [0, 0, 0]], [387419761, [24794864704, -530712, -33965568]], [-27680640624, [-1771561, 27680640625, -15625]], [7529537, [482008017, 30840983552, 144495]], [-728, [-47045881, 729, -34249401368]], [-594823320, [-38068692480, 594823321, 38068692544]], [1, [42180533641, 0, -42180533641]], [-1986712, [75344033, 728004825, 46592031031]], [1, [0, -51520374361, 0]], [56800235585, [64, -56800235584, -887503681]], [-728, [-62523384560, -530712, 85648472]], [-68736253951, [-1073741760, 16781312, 1074003968]], [1, [0, 0, -15625]], [82653949288, [1289649816, -113379175, -1291421313]], [1, [90458382169, 0, 0]], [-98867482623, [64, 98891624289, 1544804416]], [148035161, [0, 107770127921, 0]], [8529537, [117713, -1839265625, -117649133274]], [1, [-128100283921, 0, 128100283921]], [2173795624, [139122919936, -2177308952, -139347772928]], [1, [0, 0, 151334226289]], [1, [-2565726345, -164206490176, 0]], [177734374272, [11390625, -177978514896, -15625]], [-3010936383, [-192746974393, 4096, 47045881]], [-208422380088, [-1653912, 0, -117649]], [-728, [-46592, 729, 46656]], [243087455522, [0, 0, 0]], [4080222785, [262208000064, 15781312, -63753481]], [-282042116720, [0, 282429005769, 0]], [1, [4750104305, 304006671424, 0]], [1, [0, 0, -326940373369]], [-5484488920, [-350816070255, 5489036569, 351383726744]], [1, [377149515625, 24137569, -377149531250]], [1, [64, 6321363049, 404567235136]], [-594824049, [0, -433031376959, 0]], [464404086785, [-1771497, -464517462592, -7256051712]], [1, [-496981290961, 0, 0]], [-531440000728, [-8292421592, 727469288, 8269784432]], [1, [117649, 0, -117649]], [606503037234, [9474296960, -148031793, -9474296896]], [-728, [646990183449, 729, -887503681]], [-689869781055, [64, 689869781056, 10779215329]], [1, [-47045881, 735091890625, 47030256]], [-19763928, [-1264891392, -12213808423, -781683739072]], [1, [-832972004929, 0, 832972004929]], [13848816738, [885842498577, -13841287201, -885842498513]], [-728, [1289696408, -530712, 940188681432]], [-243140624, [-15560999936, -1000000995904, -64015625]]]],[-410838/13, 4, 4, -1454, 8196, 4, -1454, 4, 8196, -1064336, 2000004, 4, -11937198, 4, 30118148, -1454, -33546236, 48275142, -1064336, 4, 2008196, -1454, -226759804, 296071782, -11937198, -976562496, 4, 1548617620, 30126340, -1189646638, 1459998546, 4, -33546236, -1454, 48275142, -3676531246, 4340564592, 4, -12043745532, -1454, 16386008196, 4, -10947946798, 12642726102, -226751612, -1064336, 296071782, 4, -24506672558, 27682574406, -974562496, -70336877520, 8196, 88657444520, 1548617620, -55361281246, 61712085252, -1454, -1189646638, 4, 1448062802, -103040748718, 113600471172, -1064336, -274911453180, 4, 330389038802, 4, -197686681914, 216132396486, -3644413102, 4, 4340564592, 4, -328412980348, 354980467296, -12043737340, -833689520352, -1454, 972349822088, 16352453764, -563310455342, 608013342852, 4, -10959882542, 48275142, 12642726102, -868442050114, 928581421956, 4, -2124305064336, 4, 2425716085350, -1454, -1379739562108, 1470183781254, -24506672558, 4, 27712692550, -1064336, -2000974554304],13.7.f.E.b

15.d,14,7,100,1,[[[0, []], [1, []], [65, []], [729, []], [4161, []], [15625, []], [47385, []], [117648, []], [266305, []], [531441, []], [1015625, []], [1771560, []], [3033369, []], [4826808, []], [7647120, []], [11390625, []], [17043521, []], [24137570, []], [34543665, []], [47045882, []], [65015625, []], [85765392, []], [115151400, []], [148035890, []], [194136345, []], [244140625, []], [313742520, []], [387420489, []], [489533328, []], [594823320, []], [740390625, []], [887503682, []], [1090785345, []], [1291467240, []], [1568942050, []], [1838250000, []], [2211326001, []], [2565726408, []], [3057982330, []], [3518743032, []], [4161015625, []], [4750104240, []], [5574750480, []], [6321363048, []], [7371461160, []], [8303765625, []], [9622332850, []], [10779215330, []], [12424726809, []], [13841169553, []], [15869140625, []], [17596288530, []], [20084348088, []], [22164361130, []], [25182331785, []], [27680625000, []], [31330250640, []], [34296447978, []], [38663515800, []], [42180533640, []], [47396390625, []], [51520374362, []], [57687739330, []], [62522970768, []], [69810262081, []], [75418875000, []], [83945370600, []], [90458382168, []], [100436428770, []], [107918163810, []], [119486250000, []], [128100283920, []], [141525395505, []], [151334226288, []], [166772216520, []], [177978515625, []], [195757915002, []], [208420490880, []], [228718297080, []], [243087455522, []], [266305015625, []], [282429536481, []], [308756775600, []], [326940373370, []], [356869796112, []], [377149531250, []], [410888598120, []], [433626200280, []], [471775285800, []], [496981290960, []], [539744765625, []], [567864307584, []], [615977338290, []], [646990184178, []], [700648996450, []], [735091906250, []], [795182516505, []], [832972004928, []], [899676020945, []], [941479617960, []], [1015869140625, []]]],[0, 1, 65, 729, 4161, 15625, 47385, 117648, 266305, 531441, 1015625, 1771560, 3033369, 4826808, 7647120, 11390625, 17043521, 24137570, 34543665, 47045882, 65015625, 85765392, 115151400, 148035890, 194136345, 244140625, 313742520, 387420489, 489533328, 594823320, 740390625, 887503682, 1090785345, 1291467240, 1568942050, 1838250000, 2211326001, 2565726408, 3057982330, 3518743032, 4161015625, 4750104240, 5574750480, 6321363048, 7371461160, 8303765625, 9622332850, 10779215330, 12424726809, 13841169553, 15869140625, 17596288530, 20084348088, 22164361130, 25182331785, 27680625000, 31330250640, 34296447978, 38663515800, 42180533640, 47396390625, 51520374362, 57687739330, 62522970768, 69810262081, 75418875000, 83945370600, 90458382168, 100436428770, 107918163810, 119486250000, 128100283920, 141525395505, 151334226288, 166772216520, 177978515625, 195757915002, 208420490880, 228718297080, 243087455522, 266305015625, 282429536481, 308756775600, 326940373370, 356869796112, 377149531250, 410888598120, 433626200280, 471775285800, 496981290960, 539744765625, 567864307584, 615977338290, 646990184178, 700648996450, 735091906250, 795182516505, 832972004928, 899676020945, 941479617960, 1015869140625],15.7.d.E.a

15.d,14,7,100,1,[[[-82808, []], [1, []], [65, []], [1, []], [4161, []], [1, []], [65, []], [-117648, []], [266305, []], [1, []], [65, []], [-1771560, []], [4161, []], [-4826808, []], [-7647120, []], [1, []], [17043521, []], [24137570, []], [65, []], [47045882, []], [4161, []], [-117648, []], [-115151400, []], [148035890, []], [266305, []], [1, []], [-313742520, []], [1, []], [-489533328, []], [-594823320, []], [65, []], [887503682, []], [1090785345, []], [-1771560, []], [1568942050, []], [-117648, []], [4161, []], [-2565726408, []], [3057982330, []], [-4826808, []], [266305, []], [-4750104240, []], [-7647120, []], [-6321363048, []], [-7371461160, []], [1, []], [9622332850, []], [10779215330, []], [17043521, []], [13841169553, []], [65, []], [24137570, []], [-20084348088, []], [22164361130, []], [65, []], [-1771560, []], [-31330250640, []], [47045882, []], [-38663515800, []], [-42180533640, []], [4161, []], [51520374362, []], [57687739330, []], [-117648, []], [69810262081, []], [-4826808, []], [-115151400, []], [-90458382168, []], [100436428770, []], [148035890, []], [-7647120, []], [-128100283920, []], [266305, []], [-151334226288, []], [-166772216520, []], [1, []], [195757915002, []], [208420490880, []], [-313742520, []], [243087455522, []], [17043521, []], [1, []], [-308756775600, []], [326940373370, []], [-489533328, []], [24137570, []], [-410888598120, []], [-594823320, []], [-471775285800, []], [-496981290960, []], [65, []], [567864307584, []], [615977338290, []], [887503682, []], [700648996450, []], [47045882, []], [1090785345, []], [-832972004928, []], [899676020945, []], [-1771560, []], [4161, []]]],[-82808, 1, 65, 1, 4161, 1, 65, -117648, 266305, 1, 65, -1771560, 4161, -4826808, -7647120, 1, 17043521, 24137570, 65, 47045882, 4161, -117648, -115151400, 148035890, 266305, 1, -313742520, 1, -489533328, -594823320, 65, 887503682, 1090785345, -1771560, 1568942050, -117648, 4161, -2565726408, 3057982330, -4826808, 266305, -4750104240, -7647120, -6321363048, -7371461160, 1, 9622332850, 10779215330, 17043521, 13841169553, 65, 24137570, -20084348088, 22164361130, 65, -1771560, -31330250640, 47045882, -38663515800, -42180533640, 4161, 51520374362, 57687739330, -117648, 69810262081, -4826808, -115151400, -90458382168, 100436428770, 148035890, -7647120, -128100283920, 266305, -151334226288, -166772216520, 1, 195757915002, 208420490880, -313742520, 243087455522, 17043521, 1, -308756775600, 326940373370, -489533328, 24137570, -410888598120, -594823320, -471775285800, -496981290960, 65, 567864307584, 615977338290, 887503682, 700648996450, 47045882, 1090785345, -832972004928, 899676020945, -1771560, 4161],15.7.d.E.b

15.d,14,7,100,1,[[[0, []], [1, []], [-65, []], [-729, []], [4161, []], [-1, []], [47385, []], [-117648, []], [-266305, []], [531441, []], [65, []], [1771560, []], [-3033369, []], [-4826808, []], [7647120, []], [729, []], [17043521, []], [-24137570, []], [-34543665, []], [47045882, []], [-4161, []], [85765392, []], [-115151400, []], [-148035890, []], [194136345, []], [1, []], [313742520, []], [-387420489, []], [-489533328, []], [594823320, []], [-47385, []], [887503682, []], [-1090785345, []], [-1291467240, []], [1568942050, []], [117648, []], [2211326001, []], [-2565726408, []], [-3057982330, []], [3518743032, []], [266305, []], [4750104240, []], [-5574750480, []], [-6321363048, []], [7371461160, []], [-531441, []], [9622332850, []], [-10779215330, []], [-12424726809, []], [13841169553, []], [-65, []], [17596288530, []], [-20084348088, []], [-22164361130, []], [25182331785, []], [-1771560, []], [31330250640, []], [-34296447978, []], [-38663515800, []], [42180533640, []], [3033369, []], [51520374362, []], [-57687739330, []], [-62522970768, []], [69810262081, []], [4826808, []], [83945370600, []], [-90458382168, []], [-100436428770, []], [107918163810, []], [-7647120, []], [128100283920, []], [-141525395505, []], [-151334226288, []], [166772216520, []], [-729, []], [195757915002, []], [-208420490880, []], [-228718297080, []], [243087455522, []], [-17043521, []], [282429536481, []], [-308756775600, []], [-326940373370, []], [356869796112, []], [24137570, []], [410888598120, []], [-433626200280, []], [-471775285800, []], [496981290960, []], [34543665, []], [567864307584, []], [-615977338290, []], [-646990184178, []], [700648996450, []], [-47045882, []], [795182516505, []], [-832972004928, []], [-899676020945, []], [941479617960, []], [4161, []]]],[0, 1, -65, -729, 4161, -1, 47385, -117648, -266305, 531441, 65, 1771560, -3033369, -4826808, 7647120, 729, 17043521, -24137570, -34543665, 47045882, -4161, 85765392, -115151400, -148035890, 194136345, 1, 313742520, -387420489, -489533328, 594823320, -47385, 887503682, -1090785345, -1291467240, 1568942050, 117648, 2211326001, -2565726408, -3057982330, 3518743032, 266305, 4750104240, -5574750480, -6321363048, 7371461160, -531441, 9622332850, -10779215330, -12424726809, 13841169553, -65, 17596288530, -20084348088, -22164361130, 25182331785, -1771560, 31330250640, -34296447978, -38663515800, 42180533640, 3033369, 51520374362, -57687739330, -62522970768, 69810262081, 4826808, 83945370600, -90458382168, -100436428770, 107918163810, -7647120, 128100283920, -141525395505, -151334226288, 166772216520, -729, 195757915002, -208420490880, -228718297080, 243087455522, -17043521, 282429536481, -308756775600, -326940373370, 356869796112, 24137570, 410888598120, -433626200280, -471775285800, 496981290960, 34543665, 567864307584, -615977338290, -646990184178, 700648996450, -47045882, 795182516505, -832972004928, -899676020945, 941479617960, 4161],15.7.d.E.c

15.d,14,7,100,1,[[[0, []], [1, []], [-65, []], [-1, []], [4161, []], [-15625, []], [65, []], [117648, []], [-266305, []], [1, []], [1015625, []], [-1771560, []], [-4161, []], [4826808, []], [-7647120, []], [15625, []], [17043521, []], [-24137570, []], [-65, []], [47045882, []], [-65015625, []], [-117648, []], [115151400, []], [-148035890, []], [266305, []], [244140625, []], [-313742520, []], [-1, []], [489533328, []], [-594823320, []], [-1015625, []], [887503682, []], [-1090785345, []], [1771560, []], [1568942050, []], [-1838250000, []], [4161, []], [2565726408, []], [-3057982330, []], [-4826808, []], [4161015625, []], [-4750104240, []], [7647120, []], [6321363048, []], [-7371461160, []], [-15625, []], [9622332850, []], [-10779215330, []], [-17043521, []], [13841169553, []], [-15869140625, []], [24137570, []], [20084348088, []], [-22164361130, []], [65, []], [27680625000, []], [-31330250640, []], [-47045882, []], [38663515800, []], [-42180533640, []], [65015625, []], [51520374362, []], [-57687739330, []], [117648, []], [69810262081, []], [-75418875000, []], [-115151400, []], [90458382168, []], [-100436428770, []], [148035890, []], [119486250000, []], [-128100283920, []], [-266305, []], [151334226288, []], [-166772216520, []], [-244140625, []], [195757915002, []], [-208420490880, []], [313742520, []], [243087455522, []], [-266305015625, []], [1, []], [308756775600, []], [-326940373370, []], [-489533328, []], [377149531250, []], [-410888598120, []], [594823320, []], [471775285800, []], [-496981290960, []], [1015625, []], [567864307584, []], [-615977338290, []], [-887503682, []], [700648996450, []], [-735091906250, []], [1090785345, []], [832972004928, []], [-899676020945, []], [-1771560, []], [1015869140625, []]]],[0, 1, -65, -1, 4161, -15625, 65, 117648, -266305, 1, 1015625, -1771560, -4161, 4826808, -7647120, 15625, 17043521, -24137570, -65, 47045882, -65015625, -117648, 115151400, -148035890, 266305, 244140625, -313742520, -1, 489533328, -594823320, -1015625, 887503682, -1090785345, 1771560, 1568942050, -1838250000, 4161, 2565726408, -3057982330, -4826808, 4161015625, -4750104240, 7647120, 6321363048, -7371461160, -15625, 9622332850, -10779215330, -17043521, 13841169553, -15869140625, 24137570, 20084348088, -22164361130, 65, 27680625000, -31330250640, -47045882, 38663515800, -42180533640, 65015625, 51520374362, -57687739330, 117648, 69810262081, -75418875000, -115151400, 90458382168, -100436428770, 148035890, 119486250000, -128100283920, -266305, 151334226288, -166772216520, -244140625, 195757915002, -208420490880, 313742520, 243087455522, -266305015625, 1, 308756775600, -326940373370, -489533328, 377149531250, -410888598120, 594823320, 471775285800, -496981290960, 1015625, 567864307584, -615977338290, -887503682, 700648996450, -735091906250, 1090785345, 832972004928, -899676020945, -1771560, 1015869140625],15.7.d.E.d

16.f,3,7,100,4,[[[0, [0]], [1, [0]], [64, [0]], [729, [-1]], [4096, [0]], [15625, [-1]], [46656, [-64]], [117650, [0]], [262144, [0]], [531440, [-729]], [1000000, [-64]], [1771561, [1]], [2985984, [-4096]], [4826809, [1]], [7529600, [0]], [11390624, [-16354]], [16777216, [0]], [24137570, [0]], [34012160, [-46656]], [47045881, [-1]], [64000000, [-4096]], [85766850, [-117650]], [113379904, [64]], [148035890, [0]], [191102976, [-262144]], [244140624, [-15625]], [308915776, [64]], [387419760, [-531440]], [481894400, [0]], [594823321, [1]], [728999936, [-1046656]], [887503680, [0]], [1073741824, [0]], [1291467970, [-1770832]], [1544804480, [0]], [1838281250, [-117650]], [2176778240, [-2985984]], [2565726409, [-1]], [3010936384, [-64]], [3518743762, [-4826080]], [4096000000, [-262144]], [4750104240, [0]], [5489078400, [-7529600]], [6321363049, [1]], [7256313856, [4096]], [8303749271, [-11922065]], [9474296960, [0]], [10779215328, [0]], [12230590464, [-16777216]], [13841404851, [0]], [15624999936, [-1000000]], [17596288530, [-24137570]], [19770609664, [4096]], [22164361129, [-1]], [24794864640, [-34012160]], [27680640626, [-1755936]], [30841241600, [0]], [34296447248, [-47046610]], [38068692544, [64]], [42180533641, [1]], [46655995904, [-66985984]], [51520374361, [1]], [56800235520, [0]], [62523916000, [-85766850]], [68719476736, [0]], [75418890626, [-4811184]], [82653950080, [-113333248]], [90458382169, [-1]], [98867486720, [0]], [107918163810, [-148035890]], [117650000000, [-7529600]], [128100283922, [0]], [139313807360, [-191102976]], [151334226288, [0]], [164206490176, [-64]], [177978499271, [-255531249]], [192699928576, [-4096]], [208424151650, [117650]], [225199600768, [-308869120]], [243087455520, [0]], [262144000000, [-16777216]], [282429005041, [-387419760]], [304006671360, [0]], [326940373369, [-1]], [351301017600, [-481894400]], [377149531250, [-24137570]], [404567235136, [64]], [433626201010, [-594822592]], [464404086784, [262144]], [496981290960, [0]], [531439953344, [-763012160]], [567874078850, [117650]], [606355005440, [0]], [646990182720, [-887503680]], [689869780992, [0]], [735091890624, [-47061506]], [782757789696, [-1073741824]], [832972004930, [0]], [885849910464, [0]], [941478378569, [-1290936529]], [999999995904, [-64000000]]]],[0, 2, 128, 1458, 8192, 31250, 93312, 235300, 524288, 1062880, 2000000, 3543122, 5971968, 9653618, 15059200, 22781248, 33554432, 48275140, 68024320, 94091762, 128000000, 171533700, 226759808, 296071780, 382205952, 488281248, 617831552, 774839520, 963788800, 1189646642, 1457999872, 1775007360, 2147483648, 2582935940, 3089608960, 3676562500, 4353556480, 5131452818, 6021872768, 7037487524, 8192000000, 9500208480, 10978156800, 12642726098, 14512627712, 16607498542, 18948593920, 21558430656, 24461180928, 27682809702, 31249999872, 35192577060, 39541219328, 44328722258, 49589729280, 55361281252, 61682483200, 68592894496, 76137385088, 84361067282, 93311991808, 103040748722, 113600471040, 125047832000, 137438953472, 150837781252, 165307900160, 180916764338, 197734973440, 215836327620, 235300000000, 256200567844, 278627614720, 302668452576, 328412980352, 355956998542, 385399857152, 416848303300, 450399201536, 486174911040, 524288000000, 564858010082, 608013342720, 653880746738, 702602035200, 754299062500, 809134470272, 867252402020, 928808173568, 993962581920, 1062879906688, 1135748157700, 1212710010880, 1293980365440, 1379739561984, 1470183781248, 1565515579392, 1665944009860, 1771699820928, 1882956757138, 1999999991808],16.7.f.E.a

16.f,3,7,100,4,[[[-95767/2, [230895/2]], [1, [0]], [1, [0]], [1, [-729]], [1, [0]], [1, [-15625]], [1, [-729]], [117650, [0]], [1, [0]], [-531440, [-729]], [1, [-15625]], [1, [1771561]], [1, [-729]], [1, [4826809]], [117650, [0]], [-11390624, [-16354]], [1, [0]], [24137570, [0]], [-531440, [-729]], [1, [-47045881]], [1, [-15625]], [117650, [-85766850]], [1, [1771561]], [148035890, [0]], [1, [-729]], [-244140624, [-15625]], [1, [4826809]], [-531440, [387419760]], [117650, [0]], [1, [594823321]], [-11390624, [-16354]], [-887503680, [0]], [1, [0]], [1291467970, [1770832]], [24137570, [0]], [117650, [-1838281250]], [-531440, [-729]], [1, [-2565726409]], [1, [-47045881]], [3518743762, [4826080]], [1, [-15625]], [-4750104240, [0]], [117650, [-85766850]], [1, [6321363049]], [1, [1771561]], [-11922065, [8303749271]], [148035890, [0]], [-10779215328, [0]], [1, [-729]], [13841404851, [0]], [-244140624, [-15625]], [24137570, [-17596288530]], [1, [4826809]], [1, [-22164361129]], [-531440, [387419760]], [27680640626, [1755936]], [117650, [0]], [-34296447248, [-47046610]], [1, [594823321]], [1, [42180533641]], [-11390624, [-16354]], [1, [51520374361]], [-887503680, [0]], [-62523916000, [-85766850]], [1, [0]], [75418890626, [4811184]], [1291467970, [1770832]], [1, [-90458382169]], [24137570, [0]], [148035890, [-107918163810]], [117650, [-1838281250]], [128100283922, [0]], [-531440, [-729]], [-151334226288, [0]], [1, [-2565726409]], [-255531249, [177978499271]], [1, [-47045881]], [117650, [208424151650]], [3518743762, [4826080]], [-243087455520, [0]], [1, [-15625]], [282429005041, [387419760]], [-4750104240, [0]], [1, [-326940373369]], [117650, [-85766850]], [24137570, [-377149531250]], [1, [6321363049]], [433626201010, [594822592]], [1, [1771561]], [-496981290960, [0]], [-11922065, [8303749271]], [117650, [567874078850]], [148035890, [0]], [-887503680, [646990182720]], [-10779215328, [0]], [-735091890624, [-47061506]], [1, [-729]], [832972004930, [0]], [13841404851, [0]], [1290936529, [-941478378569]], [-244140624, [-15625]]]],[-95767, 2, 2, 2, 2, 2, 2, 235300, 2, -1062880, 2, 2, 2, 2, 235300, -22781248, 2, 48275140, -1062880, 2, 2, 235300, 2, 296071780, 2, -488281248, 2, -1062880, 235300, 2, -22781248, -1775007360, 2, 2582935940, 48275140, 235300, -1062880, 2, 2, 7037487524, 2, -9500208480, 235300, 2, 2, -23844130, 296071780, -21558430656, 2, 27682809702, -488281248, 48275140, 2, 2, -1062880, 55361281252, 235300, -68592894496, 2, 2, -22781248, 2, -1775007360, -125047832000, 2, 150837781252, 2582935940, 2, 48275140, 296071780, 235300, 256200567844, -1062880, -302668452576, 2, -511062498, 2, 235300, 7037487524, -486174911040, 2, 564858010082, -9500208480, 2, 235300, 48275140, 2, 867252402020, 2, -993962581920, -23844130, 235300, 296071780, -1775007360, -21558430656, -1470183781248, 2, 1665944009860, 27682809702, 2581873058, -488281248],16.7.f.E.b

